name;essround;edition;proddate;idno;cntry;dweight;pspwght;pweight;anweight;prob;stratum;psu;trstprl;trstlgl;trstplc;trstplt;trstprt;rlgdnase;gndr;agea;edlvdse
ESS10SCe03_1;10;03.янв;02.11.2023;35200;SE;1;0.50637835;0.3734804;0.1891224;0.00072224496;2560;25378;6;6;6;6;6;2;1;78;1
ESS10SCe03_1;10;03.янв;02.11.2023;35225;SE;1;1.4518075;0.3734804;0.54222167;0.00072224496;2557;24651;4;5;5;1;1;6666;1;45;4
ESS10SCe03_1;10;03.янв;02.11.2023;35237;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24595;6;8;9;6;6;2;2;53;9999
ESS10SCe03_1;10;03.янв;02.11.2023;35320;SE;1;1.205948;0.3734804;0.45039794;0.00072224496;2560;25505;1;4;7;0;1;2;1;52;13
ESS10SCe03_1;10;03.янв;02.11.2023;35360;SE;1;1.2022922;0.3734804;0.44903257;0.00072224496;2557;24749;2;3;4;1;1;6666;2;34;12
ESS10SCe03_1;10;03.янв;02.11.2023;35406;SE;1;1.205948;0.3734804;0.45039794;0.00072224496;2560;25510;8;8;8;4;4;4;1;50;18
ESS10SCe03_1;10;03.янв;02.11.2023;35414;SE;1;1.0678949;0.3734804;0.39883783;0.00072224496;2562;26145;3;1;2;2;3;9;9;25;9
ESS10SCe03_1;10;03.янв;02.11.2023;35437;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24459;8;8;8;7;7;2;1;69;4
ESS10SCe03_1;10;03.янв;02.11.2023;35518;SE;1;1.0947621;0.3734804;0.4088722;0.00072224496;2559;25187;2;5;5;3;5;2;2;41;13
ESS10SCe03_1;10;03.янв;02.11.2023;35531;SE;1;0.5253824;0.3734804;0.19622004;0.00072224496;2557;24423;10;10;10;7;6;1;2;74;2
ESS10SCe03_1;10;03.янв;02.11.2023;35559;SE;1;1.086598;0.3734804;0.40582308;0.00072224496;2562;26129;10;8;7;3;5;6666;2;43;14
ESS10SCe03_1;10;03.янв;02.11.2023;35595;SE;1;0.49096784;0.3734804;0.18336686;0.00072224496;2558;25053;3;1;8;1;2;6666;2;67;3
ESS10SCe03_1;10;03.янв;02.11.2023;35611;SE;1;0.4585392;0.3734804;0.17125541;0.00072224496;2563;26482;8;6;7;8;4;2;2;69;9
ESS10SCe03_1;10;03.янв;02.11.2023;35754;SE;1;1.0475795;0.3734804;0.39125043;0.00072224496;2557;24837;7;3;6;5;5;6666;2;19;5
ESS10SCe03_1;10;03.янв;02.11.2023;35757;SE;1;1.6502852;0.3734804;0.6163492;0.00072224496;2559;25245;2;7;10;2;9;6666;1;24;7
ESS10SCe03_1;10;03.янв;02.11.2023;35781;SE;1;0.60330796;0.3734804;0.2253237;0.00072224496;2560;25477;8;8;8;6;6;6666;2;57;10
ESS10SCe03_1;10;03.янв;02.11.2023;35788;SE;1;0.573678;0.3734804;0.21425751;0.00072224496;2562;26311;5;6;7;3;4;2;1;67;12
ESS10SCe03_1;10;03.янв;02.11.2023;35798;SE;1;0.5710498;0.3734804;0.21327592;0.00072224496;2561;25770;8;8;8;7;7;3;1;76;15
ESS10SCe03_1;10;03.янв;02.11.2023;35816;SE;1;0.60330796;0.3734804;0.2253237;0.00072224496;2560;25425;6;4;7;3;3;2;2;67;9
ESS10SCe03_1;10;03.янв;02.11.2023;35827;SE;1;1.5429797;0.3734804;0.5762727;0.00072224496;2559;25294;2;3;7;0;0;2;2;36;10
ESS10SCe03_1;10;03.янв;02.11.2023;35837;SE;1;1.1907345;0.3734804;0.444716;0.00072224496;2563;26441;7;8;9;1;2;6666;2;50;9
ESS10SCe03_1;10;03.янв;02.11.2023;35843;SE;1;1.1734545;0.3734804;0.43826228;0.00072224496;2561;25939;10;9;10;7;7;2;1;50;18
ESS10SCe03_1;10;03.янв;02.11.2023;35851;SE;1;0.8326426;0.3734804;0.3109757;0.00072224496;2562;26371;0;8;10;1;2;6666;2;66;15
ESS10SCe03_1;10;03.янв;02.11.2023;35863;SE;1;0.53959477;0.3734804;0.20152807;0.00072224496;2559;25156;6;6;6;6;0;6666;2;71;3
ESS10SCe03_1;10;03.янв;02.11.2023;35875;SE;1;0.5933003;0.3734804;0.22158603;0.00072224496;2563;26432;0;0;0;0;0;6666;1;999;4
ESS10SCe03_1;10;03.янв;02.11.2023;35913;SE;1;1.2656417;0.3734804;0.47269237;0.00072224496;2558;24947;8;6;7;6;8;6666;1;23;14
ESS10SCe03_1;10;03.янв;02.11.2023;35919;SE;1;1.205948;0.3734804;0.45039794;0.00072224496;2560;25512;9;9;5;8;8;6666;1;49;14
ESS10SCe03_1;10;03.янв;02.11.2023;35920;SE;1;1.3567085;0.3734804;0.50670403;0.00072224496;2558;25096;7;4;4;4;4;6666;1;52;4
ESS10SCe03_1;10;03.янв;02.11.2023;35987;SE;1;1.2022922;0.3734804;0.44903257;0.00072224496;2557;24780;2;5;2;3;2;6666;2;30;14
ESS10SCe03_1;10;03.янв;02.11.2023;35991;SE;1;0.5406385;0.3734804;0.20191789;0.00072224496;2558;24978;5;7;8;5;5;6666;2;56;9
ESS10SCe03_1;10;03.янв;02.11.2023;36017;SE;1;0.5785348;0.3734804;0.21607141;0.00072224496;2557;24357;5;7;8;7;7;6666;2;84;4
ESS10SCe03_1;10;03.янв;02.11.2023;36066;SE;1;1.1115698;0.3734804;0.41514954;0.00072224496;2560;25492;6;3;7;6;6;2;2;54;15
ESS10SCe03_1;10;03.янв;02.11.2023;36102;SE;1;1.6068177;0.3734804;0.60011494;0.00072224496;2557;24826;5;6;8;2;2;6666;1;22;7
ESS10SCe03_1;10;03.янв;02.11.2023;36130;SE;1;0.69952786;0.3734804;0.26125994;0.00072224496;2558;25071;2;6;9;1;2;6666;1;60;8
ESS10SCe03_1;10;03.янв;02.11.2023;36184;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25811;7;8;7;5;5;2;2;71;4
ESS10SCe03_1;10;03.янв;02.11.2023;36191;SE;1;1.3742969;0.3734804;0.513273;0.00072224496;2561;26024;3;6;8;3;3;6666;1;32;12
ESS10SCe03_1;10;03.янв;02.11.2023;36209;SE;1;2.5748858;0.3734804;0.96166945;0.00072224496;2557;24864;6;6;6;99;99;6666;1;15;2
ESS10SCe03_1;10;03.янв;02.11.2023;36217;SE;1;0.5710498;0.3734804;0.21327592;0.00072224496;2561;25795;9;8;9;7;8;6666;1;73;14
ESS10SCe03_1;10;03.янв;02.11.2023;36222;SE;1;0.5406385;0.3734804;0.20191789;0.00072224496;2558;26184;3;0;4;0;0;6666;2;65;8
ESS10SCe03_1;10;03.янв;02.11.2023;36230;SE;1;0.6900318;0.3734804;0.25771338;0.00072224496;2564;26528;6;7;9;1;3;6666;1;68;7
ESS10SCe03_1;10;03.янв;02.11.2023;36257;SE;1;0.577988;0.3734804;0.2158672;0.00072224496;2559;25261;9;8;7;7;6;6666;1;71;18
ESS10SCe03_1;10;03.янв;02.11.2023;36262;SE;1;0.6900318;0.3734804;0.25771338;0.00072224496;2564;26599;0;0;0;0;0;6666;1;58;4
ESS10SCe03_1;10;03.янв;02.11.2023;36274;SE;1;1.5139743;0.3734804;0.56543976;0.00072224496;2560;25515;8;8;8;5;5;6666;1;49;5
ESS10SCe03_1;10;03.янв;02.11.2023;36276;SE;1;0.5785348;0.3734804;0.21607141;0.00072224496;2557;24419;7;6;6;5;5;2;2;75;9
ESS10SCe03_1;10;03.янв;02.11.2023;36292;SE;1;0.81680244;0.3734804;0.3050597;0.00072224496;2557;24385;5;8;8;5;5;2;2;79;14
ESS10SCe03_1;10;03.янв;02.11.2023;36309;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24558;7;8;8;3;5;6666;1;57;9
ESS10SCe03_1;10;03.янв;02.11.2023;36327;SE;1;1.2199934;0.3734804;0.45564362;0.00072224496;2561;26021;5;6;8;5;5;6666;2;32;17
ESS10SCe03_1;10;03.янв;02.11.2023;36336;SE;1;1.4518075;0.3734804;0.54222167;0.00072224496;2557;24685;5;3;8;4;3;6666;1;40;7
ESS10SCe03_1;10;03.янв;02.11.2023;36395;SE;1;1.1734545;0.3734804;0.43826228;0.00072224496;2561;25700;5;5;5;2;2;6666;1;43;13
ESS10SCe03_1;10;03.янв;02.11.2023;36401;SE;1;0.48430294;0.3734804;0.18087766;0.00072224496;2564;26573;6;8;9;6;6;6666;2;78;2
ESS10SCe03_1;10;03.янв;02.11.2023;36404;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24665;5;6;8;4;3;6666;2;42;14
ESS10SCe03_1;10;03.янв;02.11.2023;36419;SE;1;0.978959;0.3734804;0.365622;0.00072224496;2558;25014;2;2;3;1;2;6666;2;19;7
ESS10SCe03_1;10;03.янв;02.11.2023;36424;SE;1;0.5355712;0.3734804;0.20002536;0.00072224496;2562;26296;7;8;7;4;4;2;2;79;3
ESS10SCe03_1;10;03.янв;02.11.2023;36457;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24496;7;8;7;7;6;6666;1;65;4
ESS10SCe03_1;10;03.янв;02.11.2023;36466;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24589;5;5;5;4;5;6666;2;53;13
ESS10SCe03_1;10;03.янв;02.11.2023;36485;SE;1;1.086598;0.3734804;0.40582308;0.00072224496;2562;26119;99;5;4;4;3;6666;2;53;15
ESS10SCe03_1;10;03.янв;02.11.2023;36489;SE;1;0.45377767;0.3734804;0.16947708;0.00072224496;2558;24870;9;8;10;6;7;2;1;88;2
ESS10SCe03_1;10;03.янв;02.11.2023;36533;SE;1;0.44603974;0.3734804;0.1665871;0.00072224496;2563;26488;6;2;0;5;5;6666;1;55;13
ESS10SCe03_1;10;03.янв;02.11.2023;36552;SE;1;1.6379789;0.3734804;0.61175305;0.00072224496;2562;26404;7;9;9;4;4;6666;1;31;10
ESS10SCe03_1;10;03.янв;02.11.2023;36559;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24692;7;8;8;6;5;8;1;40;16
ESS10SCe03_1;10;03.янв;02.11.2023;36561;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24740;7;7;7;6;6;7;2;35;12
ESS10SCe03_1;10;03.янв;02.11.2023;36596;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24658;5;4;7;3;2;2;2;44;15
ESS10SCe03_1;10;03.янв;02.11.2023;36601;SE;1;0.8302982;0.3734804;0.3101001;0.00072224496;2563;26508;7;10;10;8;6;6666;2;19;7
ESS10SCe03_1;10;03.янв;02.11.2023;36619;SE;1;2.6248202;0.3734804;0.98031896;0.00072224496;2562;26147;4;4;4;1;3;6666;1;21;3
ESS10SCe03_1;10;03.янв;02.11.2023;36663;SE;1;1.2348163;0.3734804;0.4611797;0.00072224496;2559;25321;5;3;8;2;3;2;2;33;18
ESS10SCe03_1;10;03.янв;02.11.2023;36682;SE;1;1.2199934;0.3734804;0.45564362;0.00072224496;2561;26034;7;6;6;5;5;6666;2;30;15
ESS10SCe03_1;10;03.янв;02.11.2023;36705;SE;1;0.58686215;0.3734804;0.21918152;0.00072224496;2560;25382;7;7;8;5;5;6666;1;76;13
ESS10SCe03_1;10;03.янв;02.11.2023;36764;SE;1;1.08162;0.3734804;0.40396386;0.00072224496;2561;25978;0;0;0;0;0;6666;2;42;17
ESS10SCe03_1;10;03.янв;02.11.2023;36800;SE;1;1.6304747;0.3734804;0.6089504;0.00072224496;2561;26041;6;7;6;5;5;6666;1;29;9
ESS10SCe03_1;10;03.янв;02.11.2023;36812;SE;1;1.08162;0.3734804;0.40396386;0.00072224496;2561;25993;1;2;5;1;1;2;2;36;9999
ESS10SCe03_1;10;03.янв;02.11.2023;36837;SE;1;1.4039301;0.3734804;0.5243404;0.00072224496;2558;26222;6;6;8;6;6;6666;2;40;5
ESS10SCe03_1;10;03.янв;02.11.2023;36846;SE;1;0.6900318;0.3734804;0.25771338;0.00072224496;2564;26592;6;6;5;4;3;6666;1;65;8
ESS10SCe03_1;10;03.янв;02.11.2023;36863;SE;1;0.5941852;0.3734804;0.22191653;0.00072224496;2559;25157;6;6;7;7;7;2;2;70;4
ESS10SCe03_1;10;03.янв;02.11.2023;36867;SE;1;1.4722826;0.3734804;0.5498687;0.00072224496;2564;26564;5;5;7;4;4;9999;2;16;3
ESS10SCe03_1;10;03.янв;02.11.2023;36878;SE;1;0.5331174;0.3734804;0.19910891;0.00072224496;2561;25763;2;0;1;3;2;2;2;76;2
ESS10SCe03_1;10;03.янв;02.11.2023;36889;SE;1;0.52590096;0.3734804;0.19641371;0.00072224496;2558;25045;8;7;10;6;7;2;1;70;15
ESS10SCe03_1;10;03.янв;02.11.2023;36892;SE;1;0.573678;0.3734804;0.21425751;0.00072224496;2562;26295;2;7;9;0;0;2;1;999;14
ESS10SCe03_1;10;03.янв;02.11.2023;36915;SE;1;0.75293684;0.3734804;0.28120717;0.00072224496;2564;26594;5;7;8;5;5;6666;2;64;13
ESS10SCe03_1;10;03.янв;02.11.2023;36919;SE;1;0.9165707;0.3734804;0.34232122;0.00072224496;2563;26499;6;6;6;4;5;6666;1;39;14
ESS10SCe03_1;10;03.янв;02.11.2023;36932;SE;1;0.7595822;0.3734804;0.28368908;0.00072224496;2561;25772;1;8;4;1;1;6666;1;76;4
ESS10SCe03_1;10;03.янв;02.11.2023;36949;SE;1;0.6900318;0.3734804;0.25771338;0.00072224496;2564;26577;7;7;7;6;6;6666;1;74;4
ESS10SCe03_1;10;03.янв;02.11.2023;36975;SE;1;1.5023389;0.3734804;0.56109416;0.00072224496;2557;24659;0;0;1;0;0;6666;2;44;5
ESS10SCe03_1;10;03.янв;02.11.2023;37008;SE;1;1.2022922;0.3734804;0.44903257;0.00072224496;2557;24817;5;5;3;3;4;6666;2;24;13
ESS10SCe03_1;10;03.янв;02.11.2023;37055;SE;1;1.2199934;0.3734804;0.45564362;0.00072224496;2561;26045;7;8;9;6;6;6666;2;28;14
ESS10SCe03_1;10;03.янв;02.11.2023;37062;SE;1;0.82882804;0.3734804;0.30955103;0.00072224496;2561;25836;8;5;7;5;5;6666;2;68;20
ESS10SCe03_1;10;03.янв;02.11.2023;37101;SE;1;1.3567085;0.3734804;0.50670403;0.00072224496;2558;24916;2;8;8;2;2;6666;1;47;5555
ESS10SCe03_1;10;03.янв;02.11.2023;37109;SE;1;1.3567085;0.3734804;0.50670403;0.00072224496;2558;26274;2;1;0;1;0;2;1;46;9
ESS10SCe03_1;10;03.янв;02.11.2023;37165;SE;1;0.5941852;0.3734804;0.22191653;0.00072224496;2559;25273;8;8;8;8;8;2;2;66;9
ESS10SCe03_1;10;03.янв;02.11.2023;37178;SE;1;0.5406385;0.3734804;0.20191789;0.00072224496;2558;25050;5;6;8;3;3;6666;2;68;4
ESS10SCe03_1;10;03.янв;02.11.2023;37189;SE;1;0.76307815;0.3734804;0.28499475;0.00072224496;2562;26382;3;2;6;1;2;6666;1;59;5
ESS10SCe03_1;10;03.янв;02.11.2023;37200;SE;1;1.08162;0.3734804;0.40396386;0.00072224496;2561;25977;8;9;9;5;5;6666;2;42;17
ESS10SCe03_1;10;03.янв;02.11.2023;37216;SE;1;0.69952786;0.3734804;0.26125994;0.00072224496;2558;26247;8;9;7;4;5;2;1;69;7
ESS10SCe03_1;10;03.янв;02.11.2023;37220;SE;1;0.81680244;0.3734804;0.3050597;0.00072224496;2557;24346;6;3;7;5;5;2;2;90;20
ESS10SCe03_1;10;03.янв;02.11.2023;37243;SE;1;0.52590096;0.3734804;0.19641371;0.00072224496;2558;26263;8;8;6;5;6;2;1;60;18
ESS10SCe03_1;10;03.янв;02.11.2023;37251;SE;1;0.69952786;0.3734804;0.26125994;0.00072224496;2558;26194;6;7;8;4;6;3;1;59;5
ESS10SCe03_1;10;03.янв;02.11.2023;37279;SE;1;0.85177803;0.3734804;0.31812242;0.00072224496;2560;25429;8;8;6;2;2;2;2;66;13
ESS10SCe03_1;10;03.янв;02.11.2023;37294;SE;1;0.5941852;0.3734804;0.22191653;0.00072224496;2559;25226;8;7;8;7;7;3;2;60;9
ESS10SCe03_1;10;03.янв;02.11.2023;37296;SE;1;0.5478794;0.3734804;0.20462222;0.00072224496;2560;25326;3;8;10;1;0;6666;2;75;2
ESS10SCe03_1;10;03.янв;02.11.2023;37302;SE;1;0.76881135;0.3734804;0.287136;0.00072224496;2559;25160;8;9;7;5;4;6666;1;68;4
ESS10SCe03_1;10;03.янв;02.11.2023;37320;SE;1;1.5023389;0.3734804;0.56109416;0.00072224496;2557;24587;9;7;8;8;8;2;2;53;5
ESS10SCe03_1;10;03.янв;02.11.2023;37328;SE;1;0.573678;0.3734804;0.21425751;0.00072224496;2562;26101;8;7;5;4;4;2;1;81;15
ESS10SCe03_1;10;03.янв;02.11.2023;37339;SE;1;0.48430294;0.3734804;0.18087766;0.00072224496;2564;26567;3;3;5;3;3;2;2;90;2
ESS10SCe03_1;10;03.янв;02.11.2023;37350;SE;1;0.8388983;0.3734804;0.31331208;0.00072224496;2559;25217;9;7;7;8;7;2;2;75;14
ESS10SCe03_1;10;03.янв;02.11.2023;37364;SE;1;1.6206791;0.3734804;0.6052919;0.00072224496;2561;26083;0;0;0;0;0;9;2;16;2
ESS10SCe03_1;10;03.янв;02.11.2023;37374;SE;1;0.76881135;0.3734804;0.287136;0.00072224496;2559;25227;6;8;10;6;6;2;1;58;4
ESS10SCe03_1;10;03.янв;02.11.2023;37401;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24633;8;8;8;6;6;5;1;47;13
ESS10SCe03_1;10;03.янв;02.11.2023;37439;SE;1;0.8326426;0.3734804;0.3109757;0.00072224496;2562;26300;7;8;8;7;6;2;2;73;17
ESS10SCe03_1;10;03.янв;02.11.2023;37458;SE;1;1.0734462;0.3734804;0.40091112;0.00072224496;2563;26465;8;8;9;8;5;6666;1;22;11
ESS10SCe03_1;10;03.янв;02.11.2023;37461;SE;1;0.9825822;0.3734804;0.36697522;0.00072224496;2564;26605;4;4;6;3;3;6666;2;43;14
ESS10SCe03_1;10;03.янв;02.11.2023;37462;SE;1;0.82882804;0.3734804;0.30955103;0.00072224496;2561;25826;2;3;3;1;2;6666;2;70;13
ESS10SCe03_1;10;03.янв;02.11.2023;37468;SE;1;1.2199934;0.3734804;0.45564362;0.00072224496;2561;26053;10;8;10;8;8;6666;2;25;13
ESS10SCe03_1;10;03.янв;02.11.2023;37470;SE;1;0.81680244;0.3734804;0.3050597;0.00072224496;2557;24463;8;8;8;5;5;5;2;68;12
ESS10SCe03_1;10;03.янв;02.11.2023;37479;SE;1;0.5331174;0.3734804;0.19910891;0.00072224496;2561;25876;5;8;9;6;6;6666;2;61;3
ESS10SCe03_1;10;03.янв;02.11.2023;37520;SE;1;0.48558536;0.3734804;0.18135662;0.00072224496;2557;24422;4;6;8;3;4;6666;1;75;3
ESS10SCe03_1;10;03.янв;02.11.2023;37617;SE;1;1.6756226;0.3734804;0.62581223;0.00072224496;2560;25604;2;7;6;1;0;1;1;28;7
ESS10SCe03_1;10;03.янв;02.11.2023;37626;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25816;5;5;10;0;6;9999;2;71;4
ESS10SCe03_1;10;03.янв;02.11.2023;37649;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24406;7;6;7;6;7;6666;1;77;9
ESS10SCe03_1;10;03.янв;02.11.2023;37662;SE;1;0.49273452;0.3734804;0.18402669;0.00072224496;2561;25688;7;7;8;5;7;2;1;56;3
ESS10SCe03_1;10;03.янв;02.11.2023;37676;SE;1;1.4925442;0.3734804;0.557436;0.00072224496;2558;26235;2;0;3;0;0;2;2;16;2
ESS10SCe03_1;10;03.янв;02.11.2023;37706;SE;1;1.412351;0.3734804;0.52748543;0.00072224496;2560;25576;0;1;1;0;1;6666;1;34;12
ESS10SCe03_1;10;03.янв;02.11.2023;37714;SE;1;1.2348163;0.3734804;0.4611797;0.00072224496;2559;25199;5;5;5;3;3;6666;2;23;13
ESS10SCe03_1;10;03.янв;02.11.2023;37733;SE;1;0.7595822;0.3734804;0.28368908;0.00072224496;2561;25873;8;8;9;3;4;2;1;62;10
ESS10SCe03_1;10;03.янв;02.11.2023;37735;SE;1;0.76329887;0.3734804;0.28507718;0.00072224496;2558;24980;8;9;9;5;6;6666;2;55;17
ESS10SCe03_1;10;03.янв;02.11.2023;37739;SE;1;0.8448397;0.3734804;0.31553108;0.00072224496;2563;26440;7;8;8;4;4;2;2;52;17
ESS10SCe03_1;10;03.янв;02.11.2023;37753;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25806;7;2;9;1;3;6666;2;72;7
ESS10SCe03_1;10;03.янв;02.11.2023;37762;SE;1;0.5710498;0.3734804;0.21327592;0.00072224496;2561;25827;10;10;9;9;7;3;1;69;12
ESS10SCe03_1;10;03.янв;02.11.2023;37780;SE;1;1.4731821;0.3734804;0.55020463;0.00072224496;2561;25963;6;8;9;4;4;6666;1;45;7
ESS10SCe03_1;10;03.янв;02.11.2023;37824;SE;1;1.1115698;0.3734804;0.41514954;0.00072224496;2560;25342;6;8;8;7;5;6666;2;46;14
ESS10SCe03_1;10;03.янв;02.11.2023;37850;SE;1;1.4925442;0.3734804;0.557436;0.00072224496;2558;26287;2;6;0;1;1;2;2;17;3
ESS10SCe03_1;10;03.янв;02.11.2023;37885;SE;1;0.82882804;0.3734804;0.30955103;0.00072224496;2561;25807;8;8;8;5;5;2;2;72;15
ESS10SCe03_1;10;03.янв;02.11.2023;37927;SE;1;2.0408208;0.3734804;0.7622066;0.00072224496;2563;26463;0;0;3;0;0;6666;1;29;3
ESS10SCe03_1;10;03.янв;02.11.2023;37929;SE;1;1.6756226;0.3734804;0.62581223;0.00072224496;2560;25581;2;2;5;1;1;9;1;34;10
ESS10SCe03_1;10;03.янв;02.11.2023;37938;SE;1;0.5710498;0.3734804;0.21327592;0.00072224496;2561;25843;8;9;10;7;6;2;1;67;20
ESS10SCe03_1;10;03.янв;02.11.2023;37997;SE;1;0.8388983;0.3734804;0.31331208;0.00072224496;2559;25256;10;8;10;6;5;2;2;76;13
ESS10SCe03_1;10;03.янв;02.11.2023;38047;SE;1;0.5785348;0.3734804;0.21607141;0.00072224496;2557;24552;6;6;8;6;6;6666;2;57;6
ESS10SCe03_1;10;03.янв;02.11.2023;38139;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24403;6;4;5;4;5;2;1;76;9
ESS10SCe03_1;10;03.янв;02.11.2023;38151;SE;1;0.978959;0.3734804;0.365622;0.00072224496;2558;26229;5;7;8;3;4;6666;2;31;5
ESS10SCe03_1;10;03.янв;02.11.2023;38164;SE;1;1.4518075;0.3734804;0.54222167;0.00072224496;2557;24690;3;3;3;2;3;6666;1;40;10
ESS10SCe03_1;10;03.янв;02.11.2023;38167;SE;1;0.5941852;0.3734804;0.22191653;0.00072224496;2559;25284;7;8;9;7;7;3;2;55;4
ESS10SCe03_1;10;03.янв;02.11.2023;38170;SE;1;1.2537752;0.3734804;0.4682605;0.00072224496;2560;25625;7;6;8;3;3;6666;2;23;14
ESS10SCe03_1;10;03.янв;02.11.2023;38188;SE;1;0.48558536;0.3734804;0.18135662;0.00072224496;2557;24354;3;2;2;3;3;6666;1;84;3
ESS10SCe03_1;10;03.янв;02.11.2023;38205;SE;1;0.4585392;0.3734804;0.17125541;0.00072224496;2563;26426;2;3;3;2;2;6666;2;68;4
ESS10SCe03_1;10;03.янв;02.11.2023;38265;SE;1;1.5023389;0.3734804;0.56109416;0.00072224496;2557;24736;4;4;4;4;4;6666;2;36;5
ESS10SCe03_1;10;03.янв;02.11.2023;38286;SE;1;0.69952786;0.3734804;0.26125994;0.00072224496;2558;26161;2;0;2;2;5;2;1;999;5555
ESS10SCe03_1;10;03.янв;02.11.2023;38297;SE;1;1.205948;0.3734804;0.45039794;0.00072224496;2560;25337;7;9;9;3;3;3;1;54;17
ESS10SCe03_1;10;03.янв;02.11.2023;38349;SE;1;0.5331174;0.3734804;0.19910891;0.00072224496;2561;25809;8;99;10;8;8;6666;2;72;2
ESS10SCe03_1;10;03.янв;02.11.2023;38362;SE;1;0.5331174;0.3734804;0.19910891;0.00072224496;2561;25730;1;3;3;2;2;6666;2;85;2
ESS10SCe03_1;10;03.янв;02.11.2023;38377;SE;1;0.56276417;0.3734804;0.21018139;0.00072224496;2557;24389;5;3;6;4;4;2;1;78;14
ESS10SCe03_1;10;03.янв;02.11.2023;38389;SE;1;1.1734545;0.3734804;0.43826228;0.00072224496;2561;26000;9;9;10;5;5;6666;1;35;14
ESS10SCe03_1;10;03.янв;02.11.2023;38397;SE;1;0.50637835;0.3734804;0.1891224;0.00072224496;2560;25372;8;6;7;7;9;2;1;79;2
ESS10SCe03_1;10;03.янв;02.11.2023;38424;SE;1;1.1115698;0.3734804;0.41514954;0.00072224496;2560;25508;7;7;7;5;5;4;2;51;17
ESS10SCe03_1;10;03.янв;02.11.2023;38438;SE;1;2.5798562;0.3734804;0.9635257;0.00072224496;2560;25570;2;5;2;2;2;4;2;36;2
ESS10SCe03_1;10;03.янв;02.11.2023;38449;SE;1;1.2256085;0.3734804;0.45774075;0.00072224496;2562;26142;6;5;7;4;4;6666;2;29;13
ESS10SCe03_1;10;03.янв;02.11.2023;38489;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25856;4;7;9;3;3;6666;2;66;9
ESS10SCe03_1;10;03.янв;02.11.2023;38523;SE;1;1.4731821;0.3734804;0.55020463;0.00072224496;2561;25940;7;5;8;5;5;6666;1;50;10
ESS10SCe03_1;10;03.янв;02.11.2023;38536;SE;1;0.5253824;0.3734804;0.19622004;0.00072224496;2557;24444;0;0;10;0;0;2;2;72;2
ESS10SCe03_1;10;03.янв;02.11.2023;38550;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25670;5;8;8;5;5;2;2;66;9
ESS10SCe03_1;10;03.янв;02.11.2023;38571;SE;1;0.56276417;0.3734804;0.21018139;0.00072224496;2557;24446;8;5;5;5;5;2;1;71;14
ESS10SCe03_1;10;03.янв;02.11.2023;38577;SE;1;0.5406385;0.3734804;0.20191789;0.00072224496;2558;24879;8;7;7;7;7;2;2;76;9
ESS10SCe03_1;10;03.янв;02.11.2023;38603;SE;1;1.6206791;0.3734804;0.6052919;0.00072224496;2561;25722;2;2;8;2;2;6666;2;19;3
ESS10SCe03_1;10;03.янв;02.11.2023;38613;SE;1;0.50637835;0.3734804;0.1891224;0.00072224496;2560;25393;5;5;5;1;1;6666;1;74;2
ESS10SCe03_1;10;03.янв;02.11.2023;38639;SE;1;1.2022922;0.3734804;0.44903257;0.00072224496;2557;24784;4;3;4;1;1;6666;2;30;12
ESS10SCe03_1;10;03.янв;02.11.2023;38647;SE;1;0.49872133;0.3734804;0.18626265;0.00072224496;2559;25149;4;8;8;0;0;6666;1;77;3
ESS10SCe03_1;10;03.янв;02.11.2023;38649;SE;1;0.50637835;0.3734804;0.1891224;0.00072224496;2560;25468;5;5;10;5;5;6666;1;61;3
ESS10SCe03_1;10;03.янв;02.11.2023;38664;SE;1;0.5933003;0.3734804;0.22158603;0.00072224496;2563;26483;5;6;6;6;4;2;1;67;7
ESS10SCe03_1;10;03.янв;02.11.2023;38683;SE;1;1.5971646;0.3734804;0.5965097;0.00072224496;2557;24840;1;1;4;1;1;9;2;19;3
ESS10SCe03_1;10;03.янв;02.11.2023;38706;SE;1;0.5331174;0.3734804;0.19910891;0.00072224496;2561;25726;5;3;5;2;99;2;2;82;3
ESS10SCe03_1;10;03.янв;02.11.2023;38708;SE;1;0.6900318;0.3734804;0.25771338;0.00072224496;2564;26591;6;4;8;1;2;6666;1;66;5
